750617893	GYR	-1.2186625	0.18908444	-1.6580842
750617897	ACC	-9.598354	-16.955736	11.221623
750617901	GYR	-0.20133498	0.6396913	-1.4354439
750617905	ACC	-0.7445967	-22.98673	10.240001
750617909	GYR	-0.66525763	1.2154667	-2.0026972
750617913	ACC	-3.86903	-26.372131	-7.809886
750617917	GYR	-1.5739282	1.1456919	-2.2775354
750617921	ACC	-8.207323	-25.661055	-8.674192
750617925	GYR	-2.066613	0.9033443	-2.450641
750617929	ACC	-6.6486983	-22.70182	-5.080496
750617933	GYR	-2.469283	0.7302388	-2.790993
750617937	ACC	-2.7820623	-17.736246	-6.2368956
750617941	GYR	-2.8447888	0.6593987	-3.3374736
750617945	ACC	0.6895301	-13.785813	-6.7253127
750617949	GYR	-3.022688	0.33768883	-4.053864
750617953	ACC	2.1691468	-13.31655	-5.6886234
750617957	GYR	-3.0104373	-0.0958738	-4.6349654
750617961	ACC	0.4213795	-17.171215	-4.673482
750617965	GYR	-2.9715552	-0.74781567	-5.1409664
750617969	ACC	-4.9440265	-23.388956	-4.709395
750617973	GYR	-3.129747	-0.964597	-5.1606736
750617977	ACC	-9.320627	-29.496565	-3.6272156
750617981	GYR	-3.5196338	-0.79681784	-4.7723846
750617985	ACC	-12.722788	-33.758244	-5.6120086
750617989	GYR	-3.9851544	-0.8815063	-3.9931438
750617993	ACC	-16.069881	-35.822044	-1.376666
750617997	GYR	-4.009123	-0.7765778	-3.0200248
750618001	ACC	-16.505627	-32.077515	7.9583263
750618005	GYR	-3.3981936	-0.4079963	-2.3180156
750618009	ACC	-10.941502	-21.86385	13.979744
750618013	GYR	-2.5145566	0.020772656	-2.0410466
750618017	ACC	-5.6982	-16.687586	14.300567
750618021	GYR	-1.6879115	0.38402784	-1.8716697
750618025	ACC	-1.0319009	-14.06354	11.264719
750618029	GYR	-1.1504856	0.7440872	-1.8072212
750618033	ACC	3.9145198	-11.954249	7.565677
750618037	GYR	-0.87990844	1.0679276	-1.8423749
750618041	ACC	5.533	-10.2735195	4.3167458
750618045	GYR	-0.7616641	1.2000204	-1.9249328
750618049	ACC	4.3119574	-8.137892	1.9680338
750618053	GYR	-0.7749799	1.2074772	-1.9329224
750618057	ACC	-0.29927522	-6.4763155	1.3718776
750618061	GYR	-0.8000136	1.0961571	-1.8002969
750618065	ACC	-2.9975405	-3.4261026	1.2449849
750618069	GYR	-0.72917354	0.83996105	-1.6106799
750618073	ACC	-6.2752028	-1.3982137	3.145981
750618077	GYR	-0.5299691	0.49747851	-1.4183996
750618081	ACC	-9.176975	0.9816227	2.741361
750618085	GYR	-0.3536678	0.06657903	-1.2516857
750618089	ACC	-11.683704	3.107674	4.110844
750618093	GYR	-0.058056913	-0.33289513	-0.9784454
750618097	ACC	-15.157691	4.249708	3.9312792
750618101	GYR	0.2860235	-0.80747044	-0.4543353
750618105	ACC	-17.843985	4.1419687	3.8426938
750618109	GYR	0.62531024	-1.2548815	0.26897928
750618113	ACC	-17.585411	3.572149	2.9759927
750618117	GYR	0.8213189	-1.5302523	0.96992326
750618121	ACC	-13.570335	3.25372	1.946486
750618125	GYR	0.92305166	-1.7124126	1.4460965
750618129	ACC	-7.61835	2.8107927	1.4556746
750618133	GYR	1.0626013	-1.973935	1.6799221
750618137	ACC	-2.9640217	1.6280571	2.2529438
750618141	GYR	1.3134711	-2.1694112	1.7848506
750618145	ACC	-0.7637503	0.46208093	3.2728736
750618149	GYR	1.6447684	-2.194445	1.7992316
750618153	ACC	-0.22505496	-1.2449849	4.0174704
750618157	GYR	2.016013	-2.1150825	1.8210696
750618161	ACC	-0.7110779	-3.016694	4.450821
750618165	GYR	2.4122913	-1.9318571	1.8397117
750618169	ACC	-0.8762778	-4.642357	4.6662993
750618173	GYR	2.7100327	-1.582983	1.9270633
750618177	ACC	-0.12449849	-5.8801594	4.733337
750618181	GYR	2.9742184	-1.0503508	1.9899141
750618185	ACC	0.89543146	-7.086837	5.518635
750618189	GYR	3.3097768	-0.52624065	2.0532973
750618193	ACC	1.1683705	-8.494628	4.915296
750618197	GYR	3.6245623	-0.066046394	2.128931
750618201	ACC	1.4580688	-10.218452	2.5617957
750618205	GYR	3.7752972	0.29294774	2.2983081
750618209	ACC	1.70946	-13.579912	0.8619126
750618213	GYR	3.7571878	0.38029942	2.5395904
750618217	ACC	2.6312277	-17.197552	3.4356794
750618221	GYR	3.9547944	0.13688648	2.7254791
750618225	ACC	0.91937345	-21.952435	8.623915
750618229	GYR	4.3425508	0.008522116	2.9273467
750618233	ACC	-1.0869676	-28.261156	5.255273
750618237	GYR	4.5438857	-0.4032026	3.0722227
750618241	ACC	-3.9432502	-32.755074	-1.6903064
750618245	GYR	4.7723846	-0.92092115	3.1329427
750618249	ACC	-7.062895	-38.134846	-1.1851299
750618253	GYR	4.884238	-0.7701862	3.107909
750618257	ACC	-7.4986396	-41.26646	-1.043872
